URL,Title,Selection,Folder,Timestamp,Tags
https://claude.ai/chat/8d5cdec7-893e-42b4-a54d-332d507cfed8,Claude,,Unread,1753612588,[]
https://www.lesswrong.com/posts/9jhrWnxYkoZPxMZMj/women-want-safety-men-want-respect,"Women Want Safety, Men Want Respect — LessWrong",,Unread,1753358247,[]
https://www.jefftk.com/p/shallow-water-is-dangerous-too,Shallow Water is Dangerous Too,,Unread,1753310486,[]
https://ninapanickssery.substack.com/p/chocolate-cafe?publication_id=1692721&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Chocolate Cafe,,Unread,1753260573,[]
https://www.astralcodexten.com/p/press-any-key-for-bay-area-house,Press Any Key For Bay Area House Party,,Unread,1753164994,[]
https://www.lesswrong.com/posts/6DzFsRvEoD8vFPWPg/fiction-our-trial,[Fiction] Our Trial — LessWrong,,Unread,1753118162,[]
https://pubmed.ncbi.nlm.nih.gov/37968687/,The effects of creatine supplementation on cognitive performance-a randomised controlled study - PubMed,,Unread,1752850393,[]
https://www.astralcodexten.com/p/your-review-islamic-geometric-patterns,Your Review: Islamic Geometric Patterns In The Metropolitan Museum Of Art,,Unread,1752842864,[]
https://www.benkuhn.net/blub/,In defense of blub studies,,Unread,1752767482,[]
https://arxiv.org/abs/2507.11473v1,Chain of Thought Monitorability: A New and Fragile Opportunity for AI Safety,,Unread,1752672571,[]
https://calv.info/openai-reflections,Reflections on OpenAI,,Unread,1752658443,[]
https://ninapanickssery.substack.com/p/baby,Baby,,Starred,1752357886,"[""people""]"
https://ninapanickssery.substack.com/p/why-do-llms-hallucinate?isFreemail=true&post_id=168021448&publication_id=1692721&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,Why do LLMs hallucinate?,,Unread,1752357881,[]
https://www.lesswrong.com/posts/pPEeMdgjpjHZWCDFw/white-box-control-at-uk-aisi-update-on-sandbagging,White Box Control at UK AISI - Update on Sandbagging Investigations — LessWrong,,Starred,1752246284,"[""ai"", ""interp""]"
https://www.lesswrong.com/posts/o5g4bhHgoZrewKwFH/what-s-worse-spies-or-schemers,"What's worse, spies or schemers? — LessWrong",,Unread,1752076745,[]
https://www.lesswrong.com/posts/onsZ4JeA8EMX3hb7B/applying-right-wing-frames-to-agi-geo-politics,Applying right-wing frames to AGI (geo)politics — LessWrong,,Unread,1752051172,[]
https://www.lesswrong.com/posts/YXNeA3RyRrrRWS37A/a-problem-to-solve-before-building-a-deception-detector,A Problem to Solve Before Building a Deception Detector — LessWrong,,Starred,1751987680,"[""interp""]"
https://www.benkuhn.net/leadcats/,Categories of leadership on technical teams,,Starred,1751909896,"[""work"", ""optimisation""]"
https://www.benkuhn.net/trust/,Trust as a bottleneck to growing teams quickly,,Starred,1751909888,"[""optimisation""]"
https://www.benkuhn.net/focustools/,Tools for keeping focused,,Starred,1751909817,"[""optimisation""]"
https://www.benkuhn.net/weekly/,My weekly review habit,,Starred,1751909669,"[""optimisation""]"
https://www.lesswrong.com/posts/2XFGR8NyjguohpjbH/the-sixteen-kinds-of-intimacy,The Sixteen Kinds of Intimacy — LessWrong,,Starred,1751109555,"[""people""]"
https://www.lesswrong.com/posts/TeF8Az2EiWenR9APF/when-is-it-important-that-open-weight-models-aren-t-released,When is it important that open-weight models aren't released? My thoughts on the benefits and dangers of open-weight models in response to developments in CBRN capabilities. — LessWrong,,Starred,1749664940,"[""ai""]"
https://www.lesswrong.com/posts/beREnXhBnzxbJtr8k/mech-interp-is-not-pre-paradigmatic,Mech interp is not pre-paradigmatic — LessWrong,Epistemic status: Vague and handwavy. Nuance is often missing. Some of the claims depend on implicit definitions that may be reasonable to disagree with. But overall I think it's directionally true.,Starred,1749581613,"[""ai"", ""interp""]"
https://www.lesswrong.com/posts/JBR6AF9Gusv4u6Fwo/laziness-death-spirals,Laziness death spirals — LessWrong,,Starred,1749339926,"[""optimisation""]"
https://ninapanickssery.substack.com/p/on-optimizing-for-intelligibility?publication_id=1692721&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,On optimizing for intelligibility to humans,,Starred,1747214992,"[""ai""]"
https://www.lesswrong.com/posts/cJQZAueoPC6aTncKK/untitled-draft-udzv,AIs at the current capability level may be important for future safety work — LessWrong,,Starred,1747065550,"[""ai""]"
https://www.youtube.com/watch?v=n0KvP74q9LA&t=181s,Otherness and control in the age of AGI (Joe Carlsmith),,Starred,1746822732,"[""ai""]"
https://www.lesswrong.com/posts/Wg6ptgi2DupFuAnXG/orienting-toward-wizard-power,Orienting Toward Wizard Power — LessWrong,,Starred,1746788558,"[""other""]"
https://www.alignmentforum.org/posts/PwnadG4BFjaER3MGf/interpretability-will-not-reliably-find-deceptive-ai,Interpretability Will Not Reliably Find Deceptive AI — AI Alignment Forum,isolated demand for rigor,Starred,1746612967,"[""interp"", ""ai""]"
https://dynomight.substack.com/p/blood?publication_id=327510&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,So much blood,,Starred,1746540104,"[""science""]"
https://slatestarcodex.com/2017/11/30/book-review-inadequate-equilibria/,Book Review: Inadequate Equilibria,,Starred,1746398790,"[""rationality""]"
https://thezvi.wordpress.com/2017/11/27/you-have-the-right-to-think/,You Have the Right to Think,,Starred,1746398788,"[""rationality""]"
https://www.overcomingbias.com/p/why-be-contrarianhtml,Why Be Contrarian?,,Starred,1746527032,"[""rationality""]"
https://scottaaronson.blog/?p=3535,"Review of “Inadequate Equilibria,” by Eliezer Yudkowsky",,Starred,1746527032,"[""rationality""]"
https://www.lesswrong.com/posts/z8usYeKX7dtTWsEnk/more-dakka,More Dakka — LessWrong,,Unread,1746527034,[]
https://www.astralcodexten.com/p/ye-olde-bay-area-house-party,Ye Olde Bay Area House Party,,Starred,1746391116,"[""fiction""]"
https://open.substack.com/pub/astralcodexten/p/testing-ais-geoguessr-genius?utm_source=post-email-title&publication_id=89120&post_id=162652074&utm_campaign=email-post-title&isFreemail=true&r=1o9kun&token=eyJ1c2VyX2lkIjoxMDEyMjM4ODcsInBvc3RfaWQiOjE2MjY1MjA3NCwiaWF0IjoxNzQ2MTc0MDc2LCJleHAiOjE3NDg3NjYwNzYsImlzcyI6InB1Yi04OTEyMCIsInN1YiI6InBvc3QtcmVhY3Rpb24ifQ.4C0vvvGptxWYBE3vVchgQv9NLEGKPO-w1ZjTKyEFQLI,Testing AI's GeoGuessr Genius,,Starred,1746250097,"[""ai""]"
https://dynomight.substack.com/p/money,Trading stuff for money,,Starred,1746173959,"[""money""]"
https://blog.ai-futures.org/p/making-sense-of-openais-models,Making Sense of OpenAI's Models,,Starred,1746173958,"[""ai""]"
https://joecarlsmith.substack.com/p/can-we-safely-automate-alignment,Can we safely automate alignment research?,,Unread,1746173960,[]
https://joecarlsmith.substack.com/p/video-and-transcript-of-talk-on-automating?publication_id=1022275&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Video and transcript of talk on automating alignment research,,Unread,1746121589,[]
https://www.lesswrong.com/posts/HxLYnGYspLoeLLrE6/our-reality-a-simulation-run-by-a-paperclip-maximizer-1,Our Reality: A Simulation Run by a Paperclip Maximizer — LessWrong,,Starred,1745857660,"[""ai""]"
https://www.lesswrong.com/posts/Cvvf5w2j6BPJd8BzL/ai-self-portraits-aren-t-accurate,AI Self Portraits Aren't Accurate — LessWrong,,Starred,1745857662,"[""ai""]"
https://www.lesswrong.com/posts/gQyphPbaLHBMJoghD/comp-sci-in-2027-short-story-by-eliezer-yudkowsky,Comp Sci in 2027 (Short story by Eliezer Yudkowsky) — LessWrong,,Starred,1745779863,"[""ai""]"
https://ninapanickssery.substack.com/p/an-llm-codeforces-champion-is-not,An LLM CodeForces champion is not taking your software engineering job (yet),,Starred,1745749446,"[""ai""]"
https://ninapanickssery.substack.com/p/an-llm-codeforces-champion-is-not,An LLM CodeForces champion is not taking your software engineering job (yet),,Starred,1745749446,"[""ai""]"
https://www.spectator.co.uk/article/god-save-our-islamophilic-king/,God save our Islamophilic King,,Starred,1745638160,"[""other""]"
https://80000hours.org/2025/04/to-understand-ai-you-should-use-it-heres-how-to-get-started/,"To understand AI, you should use it. Here's how to get started.",,Unread,1745632161,"[""ai""]"
https://dynomight.net/jaccuse/,"Crémieux, j’accuse",,Starred,1745607751,[]
https://dynomight.substack.com/p/theanine-2?publication_id=327510&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,My more-hardcore theanine self-experiment,,Starred,1745580307,[]
https://www.lesswrong.com/posts/nYJaDnGNQGiaCBSB5/accountability-sinks,Accountability Sinks — LessWrong,,Starred,1745580302,[]
https://www.lesswrong.com/posts/wuiZQrqn2fZCZMDBC/chapter-122-something-to-protect-hermione-granger,Chapter 122: Something to Protect: Hermione Granger — LessWrong,,Starred,1745580313,"[""fiction""]"
https://blog.ai-futures.org/p/why-america-wins,Why America Wins,,Unread,1745488411,[]
https://blog.ai-futures.org/p/ai-2027-media-reactions-criticism,"AI 2027: Media, Reactions, Criticism",,Starred,1745488394,"[""ai""]"
https://www.astralcodexten.com/p/ai-futures-blogging-and-ama,AI Futures: Blogging And AMA,,Starred,1745488365,"[""ai""]"
https://www.lesswrong.com/posts/S6evEw7Pw6t6SNAxG/chapter-118-something-to-protect-professor-quirrell,Chapter 118: Something to Protect: Professor Quirrell — LessWrong,,Starred,1745425189,"[""fiction""]"
https://www.lesswrong.com/posts/PYypGqzCiiTkm9HWv/chapter-116-aftermath-something-to-protect-pt-0,"Chapter 116: Aftermath, Something to Protect, Pt 0 — LessWrong",,Starred,1745480208,"[""fiction""]"
https://forum.effectivealtruism.org/posts/wKHzfWoNMSQHxosgz/consider-starting-a-for-profit-company-instead,Consider starting a for-profit company instead — EA Forum,,Starred,1745425183,"[""ea""]"
https://www.lesswrong.com/posts/oToy3Qdy9HNDuh4nH/chapter-117-something-to-protect-minerva-mcgonagall,Chapter 117: Something to Protect: Minerva McGonagall — LessWrong,,Starred,1745421074,"[""fiction""]"
https://hpmor.com/chapter/115,"Harry Potter and the Methods of Rationality, Chapter 115: Shut Up and Do The Impossible, Pt 2",,Starred,1745439759,"[""fiction""]"
https://www.lesswrong.com/posts/udH3CoLhwFcod8yZY/chapter-114-shut-up-and-do-the-impossible,Chapter 114: Shut Up and Do The Impossible — LessWrong,,Starred,1745400200,"[""fiction""]"
https://www.benkuhn.net/impact/,"Impact, agency, and taste",,Starred,1751909904,"[""optimisation"", ""work""]"
https://www.lesswrong.com/posts/fri4HdDkwhayCYFaE/do-a-cost-benefit-analysis-of-your-technology-usage,Do a cost-benefit analysis of your technology usage — LessWrong,,Starred,1745169373,"[""optimisation""]"
https://blog.ai-futures.org/p/training-agi-in-secret-would-be-unsafe?publication_id=3475640&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Training AGI in Secret would be Unsafe and Unethical,,Starred,1744972242,"[""ai""]"
https://www.lesswrong.com/posts/ZGubowiuRD2WAJizk/my-supervillain-origin-story,My supervillain origin story — LessWrong,,Starred,1744796466,"[""careers""]"
https://www.yudkowsky.net/other/yehuda,"Yehuda Yudkowsky, 1985-2004 – Eliezer S. Yudkowsky",,Starred,1744577170,"[""rationality""]"
https://www.lesswrong.com/posts/rLucLvwKoLdHSBTAn/playing-in-the-creek,Playing in the Creek — LessWrong,,Starred,1744447086,"[""rationality""]"
https://xavicf.substack.com/p/youth-lockout,Youth Lockout,,Starred,1744393631,"[""ai""]"
https://dynomight.substack.com/p/paper,Paper,,Starred,1744362434,"[""optimisation""]"
https://forum.effectivealtruism.org/posts/qCDad9dWE5hDkYevK/introducing-the-spending-what-we-must-pledge,Introducing The Spending What We Must Pledge — EA Forum,,Starred,1744272878,"[""ea""]"
https://groups.csail.mit.edu/medg/people/psz/Licklider.html,Man-Computer Symbiosis,,Starred,1744223773,"[""odyssey""]"
https://lukedrago.substack.com/p/the-use-of-knowledge-in-agi-society,The use of knowledge in (AGI) society,,Starred,1744223422,"[""ai""]"
https://www.vanityfair.com/news/2018/07/valley-of-genius-excerpt-google,"“Google Was Not a Normal Place”: Brin, Page, and Mayer on the Accidental Birth of the Company that Changed Everything",,Starred,1744223359,"[""odyssey"", ""work""]"
https://andymasley.substack.com/p/individual-ai-use-is-not-bad-for,Using ChatGPT is not bad for the environment,,Starred,1743789765,"[""ai""]"
https://www.benkuhn.net/tmgr/,Advice for time management as a manager,,Starred,1751909907,"[""work"", ""optimisation""]"
https://www.metamute.org/editorial/articles/californian-ideology,The Californian Ideology,,Starred,1743341826,"[""odyssey""]"
https://www.eff.org/cyberspace-independence,A Declaration of the Independence of Cyberspace,,Starred,1743356533,"[""odyssey""]"
https://patrickcollison.com/fast,Fast · Patrick Collison,,Starred,1743179482,"[""optimisation"", ""work""]"
https://patrickcollison.com/advice,Advice · Patrick Collison,"More broadly, nobody is going to teach you to think for yourself. A large fraction of what people around you believe is mistaken. Internalize this and practice coming up with your own worldview. The correlation between it and those around you shouldn't be too strong unless you think you were especially lucky in your initial conditions.",Starred,1743179405,"[""optimisation"", ""work""]"
https://www.lesswrong.com/posts/abtegBoDfnCzewndm/do-models-say-what-they-learn,Do models say what they learn? — LessWrong,,Starred,1743078538,"[""ai""]"
https://kipp.ly,"You can't be ""not good enough"" to skip (or drop out of) college | kipply's blog",,Starred,1743013457,"[""careers""]"
https://forum.effectivealtruism.org/posts/pufofnCukyN3hBamw/consider-haggling,Consider haggling — EA Forum,,Starred,1742676433,"[""optimisation""]"
https://www.lesswrong.com/posts/P5zWiPF5cPJZSkiAK/good-research-takes-are-not-sufficient-for-good-strategic,Good Research Takes are Not Sufficient for Good Strategic Takes — LessWrong,,Starred,1742676448,"[""research""]"
https://slatestarcodex.com/2018/04/30/book-review-history-of-the-fabian-society/,Book Review: History Of The Fabian Society,,Starred,1742594594,"[""odyssey""]"
https://dynomight.substack.com/p/ideas,Rewarding ideas,,Unread,1742499971,[]
https://inferencemagazine.substack.com/p/the-uphill-battle-to-mitigate-the,The uphill battle to “mitigate the risks”,,Starred,1742405935,"[""ai""]"
https://www.pathwaysai.org/p/glimpses-of-ai-progess,Glimpses of AI Progress,,Starred,1742405935,"[""ai""]"
https://www.benkuhn.net/pjm/,How I've run major projects,,Starred,1751909899,"[""work"", ""optimisation""]"
https://joecarlsmith.substack.com/p/ai-for-ai-safety,AI for AI safety,,Starred,1742038403,"[""ai""]"
https://joecarlsmith.substack.com/p/paths-and-waystations-in-ai-safety,Paths and waystations in AI safety,,Unread,1741741698,[]
https://inferencemagazine.substack.com/p/the-masters-of-our-destiny,The Masters of Our Destiny,,Unread,1741741699,[]
https://drive.google.com/file/d/1wqlNRYueYhsJiTACEcRzvxnWViqJ6DxV/view?usp=sharing&usp=embed_facebook,1 The Better Angels of Our Nature - REDACTED - Steven Pinker.pdf,,Starred,1741563439,"[""odyssey""]"
https://www.cremieux.xyz/p/the-ottoman-origins-of-modernity,The Ottoman Origins of Modernity,,Starred,1741729041,"[""odyssey""]"
https://thezvi.substack.com/p/childhood-and-education-9-school,Childhood and Education #9: School is Hell,,Unread,1746624617,[]
https://forum.effectivealtruism.org/posts/6FLvBaEwiiqf9JGEJ/history-of-diversity-efforts-and-trends-in-ea,History of diversity efforts and trends in EA — EA Forum,,Starred,1741214627,"[""ea""]"
https://lukedrago.substack.com/p/the-future-of-taste,The Future of Taste,,Starred,1741121371,"[""ai"", ""work""]"
https://www.benkuhn.net/attention/,Attention is your scarcest resource,,Starred,1741044880,"[""optimisation""]"
https://inferencemagazine.substack.com/p/peak-brussels,Peak Brussels,,Starred,1741044875,"[""ai""]"
https://www.exurbe.com/on-progress-and-historical-change/,On Progress and Historical Change – Ex Urbe,,Starred,1740848184,"[""odyssey"", ""other""]"
https://www.transformernews.ai/p/ai-coding-tools-impact,AI coding tools are quietly reshaping software development,,Starred,1740782100,"[""ai""]"
https://lukedrago.substack.com/p/now-is-the-time-for-moonshots,Now is the Time for Moonshots,,Starred,1740774487,"[""ai"", ""careers""]"
https://dynomight.substack.com/p/bayes,Bayes is not a phase,,Unread,1740690235,[]
https://www.lesswrong.com/posts/DfrSZaf3JC8vJdbZL/how-to-make-superbabies,How to Make Superbabies — LessWrong,,Unread,1740782066,[]
https://drive.google.com/file/d/15WZLo-vvtC-MpZ1OjhE0pxHUNQYd6F9-/view?usp=sharing&usp=embed_facebook,The Secrets of Alchemy - redacted - Lawrence M. Principe.pdf,,Starred,1740527178,"[""odyssey"", ""science""]"
https://www.lesswrong.com/posts/JAAHjm4iZ2j5Exfo2/the-copernican-revolution-from-the-inside,The Copernican Revolution from the Inside — LessWrong,,Starred,1740438308,"[""odyssey"", ""science"", ""favourites""]"
https://drive.google.com/file/d/1olp27hjfahx_2OALaYkfpKvUB0Si7K2z/view?usp=sharing&usp=embed_facebook,New Atlantis (abridged).pdf,,Starred,1740438276,"[""odyssey"", ""other""]"
https://www.lesswrong.com/posts/aG9e5tHfHmBnDqrDy/the-gdm-agi-safety-alignment-team-is-hiring-for-applied,The GDM AGI Safety+Alignment Team is Hiring for Applied Interpretability Research — LessWrong,,Starred,1740391473,"[""interp"", ""ai""]"
https://vitalik.eth.limo/general/2021/03/23/legitimacy.html,The Most Important Scarce Resource is Legitimacy,,Starred,1740226262,"[""odyssey""]"
https://www.astralcodexten.com/p/lives-of-the-rationalist-saints,Lives Of The Rationalist Saints,,Unread,1740131792,[]
https://www.lesswrong.com/posts/TTFsKxQThrqgWeXYJ/how-might-we-safely-pass-the-buck-to-ai,How might we safely pass the buck to AI? — LessWrong,,Starred,1740005424,"[""ai""]"
https://joecarlsmith.substack.com/p/when-should-we-worry-about-ai-power,When should we worry about AI power-seeking?,,Unread,1740073777,[]
https://www.benkuhn.net/progessays/,Essays on programming I think about a lot,,Unread,1739871702,[]
https://www.transformernews.ai/p/the-ai-security-era-has-begun?publication_id=1688188&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,The AI Security era has begun,,Starred,1739871674,"[""ai""]"
https://nosetgauge.substack.com/p/a-history-of-the-future-2030-2040,"A History of the Future, 2030-2040",,Starred,1739849773,"[""ai""]"
https://joecarlsmith.substack.com/p/how-do-we-solve-the-alignment-problem?isFreemail=true&post_id=157048606&publication_id=1022275&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,How do we solve the alignment problem?,,Unread,1739785935,[]
https://joecarlsmith.substack.com/p/what-is-it-to-solve-the-alignment?isFreemail=true&post_id=157049154&publication_id=1022275&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,What is it to solve the alignment problem?,,Unread,1739785925,[]
https://nosetgauge.substack.com/p/a-history-of-the-future-2027-2030,"A History of the Future, 2027-2030",,Starred,1739849774,"[""ai""]"
https://nosetgauge.substack.com/p/a-history-of-the-future-2025-2027,"A History of the Future, 2025-2027",,Starred,1739849773,"[""ai""]"
https://lukedrago.substack.com/p/agi-and-the-corporate-pyramid,AGI and the Corporate Pyramid,,Starred,1739758709,"[""ai""]"
https://www.lesswrong.com/posts/bsTzgG3cRrsgbGtCc/extended-analogy-between-humans-corporations-and-ais,"Extended analogy between humans, corporations, and AIs. — LessWrong",,Unread,1739619017,[]
https://benjamintodd.substack.com/p/teaching-ai-to-reason-this-years?isFreemail=true&post_id=156962731&publication_id=2577442&r=1o9kun&triedRedirect=true,Teaching AI to reason: this year's most important story,,Starred,1739348802,"[""ai""]"
https://paulgraham.com/conformism.html,The Four Quadrants of Conformism,,Starred,1739075512,"[""people""]"
https://www.lesswrong.com/posts/KFJ2LFogYqzfGB3uX/how-ai-takeover-might-happen-in-2-years,How AI Takeover Might Happen in 2 Years — LessWrong,,Starred,1739050771,"[""ai"", ""fiction""]"
https://www.briantimar.com/notes/mimetic/mimetic,mimetic,"I suspect I’m not the only one who’s felt this trapping effect in physics. Some theorists seem to work primarily on fad topics inherited from other prominent departments (ever heard of dynamical quantum phase transitions?). That’s not to say these research areas aren’t valuable, beautiful, or profound — but I’m wary of the process that pulls people into them. Among experimentalists, it’s not hard to find graduate students who can tell you every detail about how a particular machine operates, and almost nothing about why it should be built. Again, if they’re enjoying the process, more power to them. My point is that they’re driven in part by mimetic forces, and for people with a certain psychological weakness, this can lead to purposeless toil. I know what this feels like, and it terrifies me.",Starred,1739014504,"[""odyssey"", ""favourites""]"
https://inferencemagazine.substack.com/p/agi-is-an-engineering-problem,AGI is an Engineering Problem,,Starred,1738938775,"[""ai""]"
https://www.overcomingbias.com/p/this-is-the-dream-timehtml,This is the Dream Time,,Starred,1738919607,"[""odyssey"", ""work""]"
https://map.simonsarris.com/p/the-most-precious-resource-is-agency,The Most Precious Resource is Agency,,Starred,1738919600,"[""odyssey"", ""optimisation""]"
https://www.benkuhn.net/wireless/,Wireless is a trap,,Starred,1738613169,"[""optimisation""]"
https://www.lesswrong.com/posts/WSNnKcKCYAffcnrt2/ten-people-on-the-inside,Ten people on the inside — LessWrong,,Starred,1738594114,"[""ai""]"
