URL,Title,Selection,Folder,Timestamp,Tags
https://www.lesswrong.com/posts/fbfujF7foACS5aJSL/catastrophe-through-chaos,Catastrophe through Chaos — LessWrong,,Starred,1738428445,"[""ai""]"
https://www.lesswrong.com/posts/MEfhRvpKPadJLTuTk/some-articles-in-international-security-that-i-enjoyed,Some articles in “International Security” that I enjoyed — LessWrong,,Starred,1738411350,"[""ai"", ""other""]"
https://redwoodresearch.substack.com/p/takeaways-from-sketching-a-control,Takeaways from sketching a control safety case,,Starred,1738269949,"[""ai""]"
https://www.benkuhn.net/conviction/,No one can teach you to have conviction,,Starred,1738239892,"[""work""]"
https://www.lesswrong.com/posts/8vgi3fBWPFDLBBcAx/planning-for-extreme-ai-risks,Planning for Extreme AI Risks — LessWrong,,Starred,1738180608,"[""ai""]"
https://forum.effectivealtruism.org/posts/JN3kHaiosmdA7kgNY/the-game-board-has-been-flipped-now-is-a-good-time-to,The Game Board has been Flipped: Now is a good time to rethink what you’re doing — EA Forum,,Starred,1738142211,"[""ai"", ""ea"", ""careers""]"
https://blog.nelhage.com/post/personal-software-with-claude/,Building personal software with Claude,,Starred,1738090452,"[""ai"", ""coding""]"
https://www.transformernews.ai/p/unravelling-the-stargate-spin?r=1o9kun&utm_medium=email,Unravelling the Stargate spin,,Starred,1737897075,"[""ai""]"
https://dynomight.substack.com/p/ranking?isFreemail=true&post_id=155534981&publication_id=327510&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,Algorithmic ranking is unfairly maligned,,Starred,1737896857,"[""ai""]"
https://www.transformernews.ai/p/the-way-we-evaluate-ai-model-safety?r=1o9kun&utm_medium=email,The way we evaluate AI model safety might be about to break,,Starred,1737896325,"[""ai""]"
https://www.transformernews.ai/p/does-elon-still-care-about-ai-safety?r=1o9kun&utm_medium=email,Does Elon still care about AI safety?,,Starred,1737896062,"[""ai""]"
https://www.lesswrong.com/posts/8wBN8cdNAv3c7vt6p/the-case-against-ai-control-research,The Case Against AI Control Research — LessWrong,,Starred,1737516494,"[""ai""]"
https://www.oneusefulthing.org/p/prophecies-of-the-flood,Prophecies of the Flood,,Starred,1737367038,"[""ai""]"
https://press.asimov.com/articles/gentle-romance,The Gentle Romance,,Unread,1737317979,[]
https://paulgraham.com/vb.html,Life is Short,,Starred,1737286859,"[""favourites"", ""optimisation""]"
https://www.benkuhn.net/impatient/,Be impatient,,Starred,1740431020,"[""optimisation""]"
https://blog.samaltman.com/how-to-be-successful,How To Be Successful,,Starred,1737286852,"[""favourites"", ""work"", ""optimisation""]"
https://mindingourway.com/rest-in-motion/,Rest in motion,,Unread,1737286850,[]
https://gwern.net/longevity,Life Extension Cost-Benefits · Gwern.net,,Unread,1737285570,[]
https://www.transformernews.ai/p/ais-big-infrastructure-week?publication_id=1688188&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,AI’s big infrastructure week,,Starred,1737283241,"[""ai""]"
https://inferencemagazine.substack.com/p/agi-is-an-engineering-problem?isFreemail=true&post_id=155012365&publication_id=3355038&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,AGI is an Engineering Problem,,Starred,1737283217,"[""ai""]"
https://inferencemagazine.substack.com/p/how-much-economic-growth-from-ai?isFreemail=true&post_id=155018281&publication_id=3355038&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,"How much economic growth from AI should we expect, how soon?",,Unread,1737283206,[]
https://www.benkuhn.net/bigco/,Small company or big company?,,Starred,1737024676,"[""careers"", ""work""]"
https://www.benkuhn.net/weeklyessays/,My favorite essays of life advice,,Unread,1737024640,[]
https://www.benkuhn.net/grad/,Grad school is worse for public health than STDs,,Starred,1736940986,"[""ea"", ""careers""]"
https://www.benkuhn.net/11/,The unreasonable effectiveness of one-on-ones,,Starred,1736889095,"[""optimisation"", ""people""]"
https://benjamintodd.substack.com/p/how-quickly-could-robots-scale-up,How quickly could robots scale up?,,Starred,1736867693,"[""ai""]"
http://togelius.blogspot.com/2018/05/empiricism-and-limits-of-gradient.html,Empiricism and the limits of gradient descent,,Unread,1736939991,[]
https://transformer-circuits.pub/2024/model-diffing/index.html,Stage-Wise Model Diffing,,Starred,1736712830,"[""ai"", ""interp""]"
https://ninapanickssery.substack.com/p/tools-i-use-for-side-projects,Tools I use for side projects,,Starred,1736632190,"[""ai"", ""coding""]"
https://www.transformernews.ai/p/scott-wiener-gears-up-for-round-2?publication_id=1688188&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Scott Wiener gears up for round 2,,Starred,1736529940,"[""ai""]"
https://lukedrago.substack.com/p/the-intelligence-curse,The Intelligence Curse,,Starred,1736518384,"[""ai""]"
https://www.benkuhn.net/abyss/,Staring into the abyss as a core life skill,,Starred,1736518229,"[""favourites"", ""people"", ""optimisation""]"
https://darioamodei.com/machines-of-loving-grace,Dario Amodei — Machines of Loving Grace,,Starred,1736518217,"[""favourites"", ""ai""]"
https://www.lesswrong.com/posts/i3b9uQfjJjJkwZF4f/tips-on-empirical-research-slides,Tips On Empirical Research Slides — LessWrong,,Starred,1736376203,"[""research""]"
https://www.lesswrong.com/posts/QxJFjqT6oFY3jo47s/ai-safety-as-a-yc-startup-1,AI Safety as a YC Startup — LessWrong,,Starred,1736356271,"[""ai"", ""work""]"
https://herbiebradley.substack.com/p/ai-strategy-for-a-new-american-president?isFreemail=true&post_id=151323352&publication_id=3060438&r=1o9kun&triedRedirect=true&utm_campaign=1688188&utm_medium=email&utm_source=cross-post,AI Strategy for a New American President,,Unread,1736351056,[]
https://www.benkuhn.net/lux/,Your room can be as bright as the outdoors,,Starred,1736206563,"[""optimisation""]"
https://lewishammond.com/2024/12/29/advice-for-doing-a-phd-in-ai-safety/,Advice (for doing a PhD (in AI (Safety))),"As noted further above, most the advice above is selected from the resources linked below (the list is in no particular order):",Starred,1736085211,"[""ai"", ""careers""]"
https://www.givingwhatwecan.org/blog/taking-the-10-pledge-as-a-student,Why I took the 🔸10% Pledge before earning an income,,Starred,1736032756,"[""ea""]"
https://www.givingwhatwecan.org/blog/how-i-moved-from-donating-3-to-a-10-pledge,How I moved from donating 3% to a 10% Pledge,,Starred,1736032751,"[""ea""]"
https://www.givingwhatwecan.org/why-pledge,Want to increase the impact of your donations? Take a giving pledge.,,Starred,1736032745,"[""ea""]"
https://www.lesswrong.com/posts/tHiB8jLocbPLagYDZ/the-online-sports-gambling-experiment-has-failed,The Online Sports Gambling Experiment Has Failed — LessWrong,,Starred,1735948611,"[""money""]"
https://www.transformernews.ai/p/transformer-weekly-jan-3,Transformer Weekly — Jan 3,,Starred,1735941520,"[""ai""]"
https://www.astralcodexten.com/p/its-still-easier-to-imagine-the-end,It's Still Easier To Imagine The End Of The World Than The End Of Capitalism,,Starred,1735826787,"[""ai""]"
https://nosetgauge.substack.com/p/review-good-strategy-bad-strategy,"Review: Good Strategy, Bad Strategy",,Unread,1735770988,[]
https://nosetgauge.substack.com/p/review-planecrash,Review: Planecrash,,Unread,1735770988,[]
https://www.niemanlab.org/2024/12/the-media-reckons-with-agi/,The media reckons with AGI,,Starred,1735787052,"[""ai""]"
https://www.benkuhn.net/emco/,Why and how to start a startup serving emerging markets,,Starred,1735787052,"[""ea"", ""work""]"
https://www.lesswrong.com/posts/7LZHS4afrXCNuuGK9/book-summary-zero-to-one,Book Summary: Zero to One — LessWrong,,Starred,1735675749,"[""odyssey"", ""work""]"
https://space.ong.ac/escaping-flatland,escaping flatland: career advice for CS undergrads,,Starred,1735668144,"[""careers"", ""favourites""]"
https://forum.effectivealtruism.org/posts/sQg4Hi5D2oD6xrbTY/notes-on-not-taking-the-gwwc-pledge-yet,Notes on not taking the GWWC pledge (yet) — EA Forum,,Starred,1735664561,"[""ea"", ""money""]"
https://forum.effectivealtruism.org/posts/tNfDWLzBMi9HnoTkE/uk-income-tax-and-donations,UK Income Tax & Donations — EA Forum,,Starred,1735664336,"[""money"", ""ea""]"
https://forum.effectivealtruism.org/posts/sdNYqwaTJ5j4hGZit/how-i-feel-about-my-gwwc-pledge,How I feel about my GWWC Pledge — EA Forum,,Starred,1735664032,"[""ea"", ""money""]"
https://www.lesswrong.com/posts/jvHLBEXXEtZtt4KFP/investing-for-a-world-transformed-by-ai,Investing for a World Transformed by AI — LessWrong,,Starred,1735601119,"[""ai"", ""money""]"
https://nosetgauge.substack.com/p/capital-agi-and-human-ambition,"Capital, AGI, and human ambition",,Starred,1735411633,"[""ai"", ""careers"", ""favourites""]"
https://80000hours.org/2019/08/how-replaceable-are-top-candidates-in-large-hiring-rounds/,How replaceable are the top candidates in large hiring rounds? Why the answer flips depending on the distribution of applicant ability,,Starred,1735396588,"[""careers"", ""ea""]"
https://www.lesswrong.com/posts/sAcPTiN86fAMSA599/what-goes-without-saying,What Goes Without Saying — LessWrong,,Starred,1735248584,"[""rationality"", ""favourites""]"
https://www.lesswrong.com/posts/nwpyhyagpPYDn4dAW/the-field-of-ai-alignment-a-postmortem-and-what-to-do-about,"The Field of AI Alignment: A Postmortem, and What To Do About It — LessWrong",,Starred,1735248107,"[""ai""]"
https://thezvi.substack.com/p/ai-practical-advice-for-the-worried,AI: Practical Advice for the Worried,,Starred,1735151364,"[""ai"", ""optimisation""]"
https://www.lesswrong.com/posts/CTBta9i8sav7tjC2r/how-to-hopefully-ethically-make-money-off-of-agi,How to (hopefully ethically) make money off of AGI — LessWrong,,Starred,1735151361,"[""ai"", ""money""]"
https://thezvi.substack.com/p/on-ai-and-interest-rates,On AI and Interest Rates,,Starred,1735151359,"[""ai"", ""money""]"
https://www.educatingsilicon.com/2024/11/28/investing-for-the-ai-transition/,Investing for the AI transition – Educating Silicon,,Starred,1735151353,"[""ai"", ""money""]"
https://benjamintodd.substack.com/p/how-can-an-ordinary-person-prepare,How can an ordinary person prepare for AGI?,,Starred,1735151158,"[""ai"", ""optimisation""]"
https://www.benkuhn.net/wnf/,*Why Nations Fail* and the long-termist view of global poverty,,Starred,1735153463,"[""ea"", ""favourites"", ""money""]"
https://mindingourway.com/dive-in-2/,Dive in,,Unread,1734871888,[]
https://www.lesswrong.com/posts/jb4bBdeEEeypNkqzj/orienting-to-3-year-agi-timelines,Orienting to 3 year AGI timelines — LessWrong,,Starred,1734870013,"[""ai""]"
https://www.lesswrong.com/posts/gPPdYTwPkdvAEYyEK/fucking-goddamn-basics-of-rationalist-discourse,Fucking Goddamn Basics of Rationalist Discourse — LessWrong,,Starred,1734642383,"[""rationality"", ""people""]"
https://www.lesswrong.com/posts/t2LGSDwT7zSnAGybG/split-and-commit,Split and Commit — LessWrong,,Unread,1734520172,"[""*"", ""optimisation""]"
https://www.benkuhn.net/zero/,Zero-effort habits,,Starred,1734471591,"[""optimisation""]"
https://www.lesswrong.com/posts/c8EeJtqnsKyXdLtc5/how-long-can-people-usefully-work,How Long Can People Usefully Work? — LessWrong,,Starred,1734456185,"[""ea"", ""optimisation""]"
https://www.lesswrong.com/posts/yA8DWsHJeFZhDcQuo/the-talk-a-brief-explanation-of-sexual-dimorphism,The Talk: a brief explanation of sexual dimorphism — LessWrong,,Starred,1734455195,"[""science""]"
https://www.lesswrong.com/posts/XPv4sYrKnPzeJASuk/basics-of-rationalist-discourse-1,Basics of Rationalist Discourse — LessWrong,,Starred,1734126969,"[""people"", ""rationality"", ""favourites""]"
https://www.lesswrong.com/posts/MMAK6eeMCH3JGuqeZ/everything-i-need-to-know-about-takeoff-speeds-i-learned,Everything I Need To Know About Takeoff Speeds I Learned From Air Conditioner Ratings On Amazon — LessWrong,,Unread,1734120842,[]
https://www.lesswrong.com/posts/6mysMAqvo9giHC4iX/what-s-general-purpose-search-and-why-might-we-expect-to-see,"What's General-Purpose Search, And Why Might We Expect To See It In Trained ML Systems? — LessWrong",,Unread,1734120836,[]
https://paulgraham.com/selfindulgence.html,How to Lose Time and Money,,Starred,1734115776,"[""optimisation""]"
https://paulgraham.com/kids.html,Having Kids,,Starred,1734115773,"[""people""]"
https://www.lesswrong.com/posts/Zp6wG5eQFLGWwcG6j/focus-on-the-places-where-you-feel-shocked-everyone-s,Focus on the places where you feel shocked everyone's dropping the ball — LessWrong,,Starred,1734003834,"[""favourites"", ""work""]"
https://www.youtube.com/watch?v=139UPjoq7Kw,Building Machine Learning Systems for a Trillion Trillion Floating Point Operations,,Starred,1733968980,"[""ai"", ""coding""]"
https://www.benkuhn.net/behavioral/,How I build and run behavioral interviews,,Starred,1733947043,"[""careers"", ""work""]"
https://www.benkuhn.net/job/,My job hunt experience,,Starred,1733946487,"[""careers""]"
https://medium.com/@carson.loughridge/shapley-values-unlocking-intuition-with-venn-diagrams-86e76d8c99c5,Shapley Values: Unlocking Intuition with Venn Diagrams,,Starred,1733941127,"[""favourites"", ""science""]"
https://danwang.co/college-girardian-terror/,College as an incubator of Girardian terror | Dan Wang,,Archive,1739029879,"[""odyssey""]"
https://www.lesswrong.com/posts/HJNtrNHf688FoHsHM/guide-to-rationalist-interior-decorating,Guide to rationalist interior decorating — LessWrong,,Starred,1733748188,"[""other"", ""favourites""]"
https://www.lesswrong.com/posts/5jjk4CDnj9tA7ugxr/openai-email-archives-from-musk-v-altman,OpenAI Email Archives (from Musk v. Altman) — LessWrong,,Unread,1733447944,[]
https://jsteinhardt.stat.berkeley.edu/blog/advice-for-authors,Advice for Authors,,Starred,1733446157,"[""research""]"
https://www.lesswrong.com/posts/6Xgy6CAf2jqHhynHL/what-2026-looks-like,What 2026 looks like — LessWrong,,Starred,1733407833,"[""ai"", ""fiction""]"
https://forum.effectivealtruism.org/posts/zBizzn2BT6pjbqS8n/miri-s-2024-end-of-year-update,MIRI’s 2024 End-of-Year Update — EA Forum,,Starred,1733334074,"[""ai""]"
https://forum.effectivealtruism.org/posts/qXWgFyQNgoijBzgwv/the-grant-decision-boundary-recent-cases-from-the-long-term,The Grant Decision Boundary: Recent Cases from the Long-Term Future Fund — EA Forum,,Archive,1733334049,[]
https://forum.effectivealtruism.org/posts/S6GMTQf2ryKbykpiW/what-is-the-admissions-bar-for-ea-global,What is the admissions bar for EA Global? — EA Forum,,Starred,1733334045,"[""ea""]"
https://goodresearch.dev/index.html,The Good Research Code Handbook,,Unread,1733219683,[]
https://www.benkuhn.net/syntax/,Syntax highlighting is backwards,,Starred,1733211000,"[""coding""]"
https://www.lesswrong.com/posts/EbFABnst8LsidYs5Y/goodhart-taxonomy,Goodhart Taxonomy — LessWrong,,Starred,1733149148,"[""ai""]"
https://80000hours.org/career-reviews/working-at-an-ai-lab/,Should you work at a frontier AI company? - Career review,,Starred,1733083629,"[""careers"", ""ai""]"
https://www.lesswrong.com/posts/Be3ertyJfwDdQucdd/how-should-turntrout-handle-his-deepmind-equity-situation,How should TurnTrout handle his DeepMind equity situation? — LessWrong,,Starred,1733025818,"[""careers"", ""money""]"
https://www.lesswrong.com/posts/5n2ZQcbc7r4R8mvqc/the-lightcone-is-nothing-without-its-people-lw-lighthaven-s-5,(The) Lightcone is nothing without its people: LW + Lighthaven's first big fundraiser — LessWrong,,Starred,1733003148,"[""rationality"", ""ea""]"
https://www.lesswrong.com/posts/PdtkXcgbRpdHWRNt6/you-should-consider-applying-to-phds-soon,You should consider applying to PhDs soon. — LessWrong,,Starred,1732913221,"[""ai"", ""careers""]"
https://www.lesswrong.com/posts/2GxhAyn9aHqukap2S/looking-back-on-my-alignment-phd,Looking back on my alignment PhD — LessWrong,,Starred,1732904483,"[""ai""]"
https://www.gleave.me/post/why-do-phd/,More people getting into AI safety should do a PhD | Adam Gleave,,Starred,1732876983,"[""ai"", ""careers""]"
http://amid.fish/reproducing-deep-rl,Lessons Learned Reproducing a Deep Reinforcement Learning Paper,,Starred,1732875798,"[""ai"", ""coding""]"
https://www.lesswrong.com/posts/hhvaczrvptQqXNte2/causal-inference-for-the-home-gardener,Causal inference for the home gardener — LessWrong,,Starred,1732832783,"[""science""]"
https://www.lesswrong.com/posts/t7zd5EupH4JjcxRH4/dave-kasten-s-agi-by-2027-vignette,Dave Kasten's AGI-by-2027 vignette — LessWrong,,Starred,1732754981,"[""ai"", ""fiction""]"
https://www.lesswrong.com/posts/5t73TZCf5yE69HbFP/arena-4-0-impact-report-1,ARENA 4.0 Impact Report — LessWrong,,Starred,1732752981,"[""ai""]"
https://distill.pub/2017/research-debt,Research Debt,,Starred,1732746909,"[""research""]"
https://malcolmocean.com/2015/11/just-do-a-thing-nobodys-expecting/,Just Do A Thing (that nobody's expecting you to do) - Malcolm Ocean,,Unread,1732704738,[]
https://lynettebye.com/blog/2020/11/16/theory-of-change-as-a-hypothesis,Theory of change as a hypothesis: Choosing a high-impact path when you’re uncertain — Lynette Bye,,Archive,1732703651,"[""careers"", ""ea""]"
https://ia.samaltman.com/,The Intelligence Age,,Unread,1732663357,"[""*""]"
https://akbir.dev/post/%EF%B8%8F-why-im-considering-a-phd/,♟️ why i'm considering a PhD,,Starred,1732602281,"[""ai"", ""careers""]"
https://sive.rs/kimo,There’s no speed limit | Derek Sivers,,Starred,1732578967,"[""optimisation""]"
https://www.benkuhn.net/oo/,Surviving an open-plan office,,Starred,1732602071,"[""work"", ""optimisation""]"
https://www.benkuhn.net/job2/,What to care about in a job,,Starred,1732564712,"[""careers""]"
http://www.alexirpan.com/2021/04/07/grad-school-5years.html,The 5 Year Update on Skipping Grad School (and Whether I'd Recommend It),,Starred,1732547715,"[""careers""]"
http://colah.github.io/notes/taste/,Research Taste Exercises [rough note],,Starred,1732547700,"[""research""]"
https://forum.effectivealtruism.org/posts/PMFoxr62AeLEwPAH9/potential-employees-have-a-unique-lever-to-influence-the,Potential employees have a unique lever to influence the behaviors of AI labs — EA Forum,,Starred,1732547688,"[""ai"", ""careers""]"
https://acritch.com/leveraging-academia/,Leveraging academia | Andrew Critch,,Starred,1732547665,"[""careers"", ""ai""]"
https://forum.effectivealtruism.org/posts/B7AQF7HNiLRbKMKJt/how-to-phd,How to PhD — EA Forum,,Starred,1732547647,"[""careers""]"
https://acritch.com/deliberate-grad-school/,Deliberate Grad School | Andrew Critch,,Starred,1732547637,"[""careers""]"
https://www.alignmentforum.org/posts/3onCb5ph3ywLQZMX2/alignment-newsletter-one-year-retrospective,Alignment Newsletter One Year Retrospective — AI Alignment Forum,,Starred,1732547591,"[""ai""]"
https://www.lesswrong.com/posts/HzojQFXNoXjnfQvGm/picking-mentors-for-research-programmes,Picking Mentors For Research Programmes — LessWrong,,Starred,1732547532,"[""ai"", ""work""]"
https://www.alignmentforum.org/posts/LbSWMfbAHQnFpApQ7/concrete-advice-for-forming-inside-views-on-ai-safety,Concrete Advice for Forming Inside Views on AI Safety — AI Alignment Forum,,Starred,1732547186,"[""ai"", ""research""]"
https://forum.effectivealtruism.org/posts/ckj6Moau9qpYArHWc/want-to-be-an-expert-build-deep-models,Want To Be An Expert? Build Deep Models — EA Forum,,Starred,1732547145,"[""careers"", ""research""]"
https://forum.effectivealtruism.org/posts/jfHPBbYFzCrbdEXXd/how-to-succeed-as-an-early-stage-researcher-the-lean-startup,How to succeed as an early-stage researcher: the “lean startup” approach — EA Forum,,Starred,1732547138,"[""research""]"
https://www.cold-takes.com/reading-books-vs-engaging-with-them/,Reading books vs. engaging with them,,Starred,1732547104,"[""optimisation""]"
https://www.cold-takes.com/honesty-about-reading/,Honesty about reading,,Starred,1732547101,"[""other""]"
https://www.lesswrong.com/posts/FMkQtPvzsriQAow5q/the-correct-response-to-uncertainty-is-not-half-speed,The correct response to uncertainty is *not* half-speed — LessWrong,,Starred,1732546939,"[""favourites"", ""optimisation""]"
https://rohinshah.com/faq-career-advice-for-ai-alignment-researchers/,FAQ: Advice for AI alignment researchers – Rohin Shah,,Starred,1732546699,"[""research"", ""ai"", ""careers""]"
https://www.lesswrong.com/posts/4jFnquoHuoaTqdphu/ai-x-risk-reduction-why-i-chose-academia-over-industry,AI x-risk reduction: why I chose academia over industry — LessWrong,,Starred,1732402978,"[""ai"", ""careers""]"
https://hpmor.com/chapter/113,"Harry Potter and the Methods of Rationality, Chapter 113: Final Exam",,Starred,1732271201,"[""fiction""]"
https://dynomight.net/more-chess/,"OK, I can partly explain the LLM chess weirdness now",,Starred,1732220184,"[""ai""]"
https://www.lesswrong.com/posts/R5yL6oZxqJfmqnuje/cultivating-a-state-of-mind-where-new-ideas-are-born,Cultivating a state of mind where new ideas are born — LessWrong,,Starred,1732205383,"[""optimisation"", ""work""]"
https://hpmor.com/chapter/111,"Harry Potter and the Methods of Rationality, Chapter 111: Failure, Pt 1",,Starred,1732193143,"[""fiction""]"
https://hpmor.com/chapter/112,"Harry Potter and the Methods of Rationality, Chapter 112: Failure, Pt 2",,Starred,1732193142,"[""fiction""]"
https://www.kalzumeus.com/2012/01/23/salary-negotiation/,"Salary Negotiation: Make More Money, Be More Valued | Kalzumeus Software",,Starred,1732140838,"[""careers"", ""money"", ""favourites""]"
https://hpmor.com/chapter/110,"Harry Potter and the Methods of Rationality, Chapter 110: Reflections, Pt 2",,Starred,1732096662,"[""fiction""]"
