URL,Title,Selection,Folder,Timestamp,Tags
https://www.paulgraham.com/identity.html,Keep Your Identity Small,,Starred,1732018867,"[""people"", ""optimisation""]"
https://www.benkuhn.net/econ101/,When simple econ models don't work,,Starred,1736513167,"[""money""]"
http://karpathy.github.io/2016/09/07/phd/,A Survival Guide to a PhD,,Starred,1731881538,"[""research""]"
https://www.lesswrong.com/posts/YMo5PuXnZDwRjhHhE/lesswrong-s-first-album-i-have-been-a-good-bing,LessWrong's (first) album: I Have Been A Good Bing — LessWrong,"Let me not hold on, me hearties",Starred,1731865168,"[""rationality""]"
https://www.youtube.com/watch?t=1326s&v=a42key59cZQ,Gwern Branwen - How an Anonymous Researcher Predicted AI's Trajectory - YouTube,,Starred,1731766572,"[""ai""]"
https://www.youtube.com/watch?v=0pgEMWy70Qk,"Using Dangerous AI, But Safely?",,Starred,1731751185,"[""ai""]"
https://www.lesswrong.com/posts/Ha4Lk6D4eZd2LRTqq/consider-tabooing-i-think,"Consider tabooing ""I think"" — LessWrong",,Starred,1731606033,"[""people"", ""optimisation""]"
https://dynomight.net/chess/,Something weird is happening with LLMs and chess,,Starred,1731604912,"[""ai""]"
https://www.benkuhn.net/thinkrealhard/,Think real hard,,Archive,1733783651,"[""coding"", ""optimisation"", ""work""]"
https://www.paulgraham.com/schlep.html,Schlep Blindness,,Starred,1731584145,"[""research"", ""work""]"
https://hpmor.com/chapter/109,"Harry Potter and the Methods of Rationality, Chapter 109: Reflections",,Starred,1731543576,"[""fiction""]"
https://hpmor.com/chapter/108,"Harry Potter and the Methods of Rationality, Chapter 108: The Truth, Pt 5, Answers and Riddles",,Starred,1731543570,"[""fiction""]"
https://hpmor.com/chapter/107,"Harry Potter and the Methods of Rationality, Chapter 107: The Truth, Pt 4",,Starred,1731543564,"[""fiction""]"
https://hpmor.com/chapter/106,"Harry Potter and the Methods of Rationality, Chapter 106: The Truth, Pt 3",,Starred,1731543561,"[""fiction""]"
https://hpmor.com/chapter/105,"Harry Potter and the Methods of Rationality, Chapter 105: The Truth, Pt 2",,Starred,1731543557,"[""fiction""]"
https://hpmor.com/chapter/104,"Harry Potter and the Methods of Rationality, Chapter 104: The Truth, Pt 1, Riddles and Answers",,Starred,1731543553,"[""fiction""]"
https://hpmor.com/chapter/103,"Harry Potter and the Methods of Rationality, Chapter 103: Tests",,Starred,1731540593,"[""fiction""]"
https://hpmor.com/chapter/102,"Harry Potter and the Methods of Rationality, Chapter 102: Caring",,Starred,1731540586,"[""fiction""]"
https://www.lesswrong.com/posts/9PWnesdwmY5SHSNyx/basics-of-handling-disagreements-with-people,Basics of Handling Disagreements with People — LessWrong,,Unread,1731539643,[]
https://www.lesswrong.com/posts/4XRjPocTprL4L8tmB/science-in-a-high-dimensional-world,Science in a High-Dimensional World — LessWrong,,Unread,1731504915,"[""*""]"
https://www.lesswrong.com/posts/FDrgcfY8zs5e2eJDd/charbel-raphael-and-lucius-discuss-interpretability,Charbel-Raphaël and Lucius discuss interpretability — LessWrong,,Starred,1731463161,"[""interp"", ""ai""]"
https://www.lesswrong.com/posts/tEPHGZAb63dfq2v8n/how-useful-is-mechanistic-interpretability,How useful is mechanistic interpretability? — LessWrong,,Starred,1731462297,"[""ai"", ""interp""]"
https://www.lesswrong.com/posts/w4aeAFzSAguvqA5qu/how-to-go-from-interpretability-to-alignment-just-retarget,How To Go From Interpretability To Alignment: Just Retarget The Search — LessWrong,,Starred,1731462240,"[""ai"", ""interp""]"
https://www.benkuhn.net/hard/,You don't need to work on hard problems,,Starred,1731354101,"[""ea"", ""careers"", ""favourites""]"
https://www.benkuhn.net/autocomplete/,Autocomplete as an interface,,Starred,1731354051,"[""coding""]"
https://sebastianfarquhar.com/on-research/2024/11/04/how_to_write_ml_papers/,How to Write ML Papers,,Starred,1731347115,"[""research""]"
https://www.alignmentforum.org/posts/gJJEjJpKiddoYGZKk/the-evals-gap,The Evals Gap — AI Alignment Forum,,Starred,1731344968,"[""ai""]"
https://www.lesswrong.com/posts/5FAnfAStc7birapMx/the-hostile-telepaths-problem,The hostile telepaths problem — LessWrong,,Unread,1731338331,[]
https://hpmor.com/chapter/101,"Harry Potter and the Methods of Rationality, Chapter 101: Precautionary Measures, Pt 2",,Starred,1731311268,"[""fiction""]"
https://hpmor.com/chapter/100,"Harry Potter and the Methods of Rationality, Chapter 100: Precautionary Measures, Pt 1",,Starred,1731311262,"[""fiction""]"
https://hpmor.com/chapter/99,"Harry Potter and the Methods of Rationality, Chapter 99: Roles, Aftermath",,Starred,1731311257,"[""fiction""]"
https://sheznotes.medium.com/can-we-use-search-algorithms-to-find-ourselves-192928a7fbda,Using Search Algorithms to Find Yourself,,Starred,1731156656,"[""careers""]"
http://johnsalvatier.org/blog/2017/reality-has-a-surprising-amount-of-detail,Reality has a surprising amount of detail,,Starred,1731113573,"[""other""]"
https://www.lesswrong.com/posts/4K5pJnKBGkqqTbyxx/to-listen-well-get-curious,"To listen well, get curious — LessWrong",,Starred,1731102720,"[""people"", ""optimisation""]"
https://www.lesswrong.com/posts/HBxe6wdjxK239zajf/what-failure-looks-like,What failure looks like — LessWrong,,Starred,1731096868,"[""ai""]"
http://www.beren.io/2023-04-10-the-singularity-as-cognitive-decoupling/,The singularity as cognitive decoupling,,Starred,1731096771,"[""ai""]"
https://hpmor.com/chapter/98,"Harry Potter and the Methods of Rationality, Chapter 98: Roles, Final",,Starred,1731016721,"[""fiction""]"
https://hpmor.com/chapter/97,"Harry Potter and the Methods of Rationality, Chapter 97: Roles, Pt 8",,Starred,1731016720,"[""fiction""]"
https://hpmor.com/chapter/96,"Harry Potter and the Methods of Rationality, Chapter 96: Roles, Pt 7",,Starred,1731016718,"[""fiction""]"
https://hpmor.com/chapter/95,"Harry Potter and the Methods of Rationality, Chapter 95: Roles, Pt 6",,Starred,1731016717,"[""fiction""]"
https://hpmor.com/chapter/94,"Harry Potter and the Methods of Rationality, Chapter 94: Roles, Pt 5",,Starred,1731016716,"[""fiction""]"
https://hpmor.com/chapter/93,"Harry Potter and the Methods of Rationality, Chapter 93: Roles, Pt 4",,Starred,1731016715,"[""fiction""]"
https://hpmor.com/chapter/92,"Harry Potter and the Methods of Rationality, Chapter 92: Roles, Pt 3",,Starred,1731016714,"[""fiction""]"
https://hpmor.com/chapter/91,"Harry Potter and the Methods of Rationality, Chapter 91: Roles, Pt 2",,Starred,1731016713,"[""fiction""]"
https://hpmor.com/chapter/90,"Harry Potter and the Methods of Rationality, Chapter 90: Roles, Pt 1",,Starred,1731016712,"[""fiction""]"
https://hpmor.com/chapter/89,"Harry Potter and the Methods of Rationality, Chapter 89: Time Pressure, Pt 2",,Starred,1731016711,"[""fiction""]"
https://hpmor.com/chapter/88,"Harry Potter and the Methods of Rationality, Chapter 88: Time Pressure, Pt 1",,Starred,1731016708,"[""fiction""]"
https://dynomight.substack.com/p/bad?isFreemail=true&post_id=151327227&publication_id=327510&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,Attitudes one can take towards people who have behaved badly,,Starred,1730999618,"[""people""]"
https://alignment.anthropic.com/2024/safety-cases/,Three Sketches of ASL-4 Safety Case Components,,Starred,1730855961,"[""ai""]"
https://slatestarcodex.com/2015/06/02/and-i-show-you-how-deep-the-rabbit-hole-goes/,…And I Show You How Deep The Rabbit Hole Goes,,Unread,1730828892,[]
https://www.astralcodexten.com/p/son-of-bride-of-bay-area-house-party,Son Of Bride Of Bay Area House Party,,Starred,1730828884,"[""fiction""]"
https://www.astralcodexten.com/p/bride-of-bay-area-house-party,Bride Of Bay Area House Party,,Starred,1730828883,"[""fiction""]"
https://www.astralcodexten.com/p/even-more-bay-area-house-party,Even More Bay Area House Party,,Starred,1730828882,"[""fiction""]"
https://www.astralcodexten.com/p/another-bay-area-house-party,Another Bay Area House Party,,Starred,1730828880,"[""fiction""]"
https://www.astralcodexten.com/p/my-presidential-platform,My Presidential Platform,,Starred,1730828866,"[""fiction""]"
https://www.astralcodexten.com/p/every-bay-area-house-party?triedRedirect=true,Every Bay Area House Party,,Starred,1730816204,"[""fiction""]"
https://hpmor.com/chapter/87,"Harry Potter and the Methods of Rationality, Chapter 87: Hedonic Awareness",,Starred,1730811458,"[""fiction""]"
https://hpmor.com/chapter/86,"Harry Potter and the Methods of Rationality, Chapter 86: Multiple Hypothesis Testing",,Starred,1730811456,"[""fiction""]"
https://rudolf.website/disneyland-without-children/,A Disneyland Without Children - Rudolf's Writing,,Starred,1730762624,"[""fiction"", ""ai"", ""favourites""]"
https://www.lesswrong.com/posts/n7DFwtJvCzkuKmtbG/a-gentle-introduction-to-mechanistic-anomaly-detection,A gentle introduction to mechanistic anomaly detection — LessWrong,,Starred,1730755413,"[""ai""]"
https://www.lesswrong.com/posts/BarHSeciXJqzRuLzw/survival-without-dignity,Survival without dignity — LessWrong,,Starred,1730715933,"[""fiction"", ""ai""]"
https://www.lesswrong.com/posts/tHncgnNSZN6oPgfZX/science-advances-one-funeral-at-a-time,Science advances one funeral at a time — LessWrong,"Dan Shechtman discovered quasicrystals in 1982 and was told by double Nobel laureate Linus Pauling ""there are no quasi-crystals, only quasi-scientists."" They kicked him out of his research group. In 2011, he got his own Nobel Prize in Chemistry.",Starred,1730658659,"[""science""]"
https://www.lesswrong.com/posts/vZcXAc6txvJDanQ4F/the-median-researcher-problem-1,The Median Researcher Problem — LessWrong,,Archive,1730635203,"[""science"", ""research""]"
https://dynomight.substack.com/p/sloth,Sloth was not the right answer,,Starred,1730407570,"[""other""]"
https://rudolf.website/wisdom3/,AI & wisdom 3: AI effects on amortised optimisation - Rudolf's Writing,,Starred,1730155250,"[""ai""]"
https://rudolf.website/wisdom2/,AI & wisdom 2: growth and amortised optimisation - Rudolf's Writing,,Starred,1730155243,"[""ai""]"
https://rudolf.website/wisdom1/,"AI & wisdom 1: wisdom, amortised optimisation, and AI - Rudolf's Writing",,Starred,1730155235,"[""ai""]"
https://www.lesswrong.com/posts/E4cKD9iTWHaE7f3AJ/melatonin-much-more-than-you-wanted-to-know,Melatonin: Much More Than You Wanted To Know — LessWrong,,Starred,1730149756,"[""health""]"
https://hpmor.com/chapter/85,"Harry Potter and the Methods of Rationality, Chapter 85: Taboo Tradeoffs, Aftermath 3, Distance",,Starred,1730145307,"[""fiction""]"
https://hpmor.com/chapter/84,"Harry Potter and the Methods of Rationality, Chapter 84: Taboo Tradeoffs, Aftermath 2",,Starred,1730145307,"[""fiction""]"
https://hpmor.com/chapter/83,"Harry Potter and the Methods of Rationality, Chapter 83: Taboo Tradeoffs, Aftermath 1",,Starred,1730145306,"[""fiction""]"
https://dynomight.substack.com/p/digits?publication_id=327510&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Please show lots of digits,,Starred,1729790227,"[""science""]"
https://www.lesswrong.com/posts/ztokaf9harKTmRcn4/a-bird-s-eye-view-of-arc-s-research,A bird's eye view of ARC's research — LessWrong,,Starred,1729786357,"[""ai"", ""interp""]"
https://hpmor.com/chapter/82,"Harry Potter and the Methods of Rationality, Chapter 82: Taboo Tradeoffs, Final",,Starred,1729352981,"[""fiction""]"
https://hpmor.com/chapter/80,"Harry Potter and the Methods of Rationality, Chapter 80: Taboo Tradeoffs, Pt 2, The Horns Effect",,Starred,1729352980,"[""fiction""]"
https://hpmor.com/chapter/81,"Harry Potter and the Methods of Rationality, Chapter 81: Taboo Tradeoffs, Pt 3",,Starred,1729352980,"[""fiction""]"
https://hpmor.com/chapter/79,"Harry Potter and the Methods of Rationality, Chapter 79: Taboo Tradeoffs, Pt 1",,Starred,1729352979,"[""fiction""]"
https://hpmor.com/chapter/78,"Harry Potter and the Methods of Rationality, Chapter 78: Taboo Tradeoffs Prelude: Cheating",,Starred,1729352978,"[""fiction""]"
https://dynomight.substack.com/p/arithmetic?publication_id=327510&utm_campaign=email-post-title&r=1o9kun&utm_medium=email,Arithmetic is an underrated world-modeling technology,,Starred,1729184570,"[""science""]"
https://forum.effectivealtruism.org/posts/GzmJ2uiTx4gYhpcQK/effectiveness-is-a-conjunction-of-multipliers,Effectiveness is a Conjunction of Multipliers — EA Forum,,Starred,1729102226,"[""ea""]"
https://colah.github.io/posts/2015-08-Backprop/,Calculus on Computational Graphs: Backpropagation -- colah's blog,,Starred,1728817594,"[""ai""]"
http://distill.pub/2017/momentum,Why Momentum Really Works,,Starred,1728815071,"[""ai""]"
https://hpmor.com/chapter/77,"Harry Potter and the Methods of Rationality, Chapter 77: SA, Aftermaths: Surface Appearances",,Starred,1728763968,"[""fiction""]"
https://hpmor.com/chapter/76,"Harry Potter and the Methods of Rationality, Chapter 76: Interlude with the Confessor: Sunk Costs",,Starred,1728763963,"[""fiction""]"
https://www.lesswrong.com/posts/Es2qzCxhJ8QYsckaA/eis-xiv-is-mechanistic-interpretability-about-to-be,EIS XIV: Is mechanistic interpretability about to be practically useful? — LessWrong,,Starred,1728728393,"[""ai"", ""interp""]"
https://dynomight.net/plans/,Plans you’re not supposed to talk about,,Starred,1728590866,"[""other""]"
https://sciencedryad.wordpress.com/2014/01/25/grad-student-descent/,Grad student descent,,Starred,1728588037,"[""research""]"
https://dynomight.net/audiobooks/,Against dystopian views of high-speed audiobook listening,,Starred,1728576727,[]
https://www.notion.so/riemannian-connection/How-To-Write-An-ML-Paper-1130eb91275c80c89d83d0def40f336a,how to ml paper,by Chris J. Maddison (adapted and expanded from How To ML by Jakob Foerster),Archive,1732277904,"[""research""]"
https://jsteinhardt.stat.berkeley.edu/blog/film-study,Film Study for Research,,Starred,1728237620,"[""research""]"
https://www.lesswrong.com/posts/fqryrxnvpSr5w2dDJ/touch-reality-as-soon-as-possible-when-doing-machine,Touch reality as soon as possible (when doing machine learning research) — LessWrong,,Starred,1728140370,"[""research""]"
https://www.lesswrong.com/posts/h5CGM5qwivGk2f5T9/7-traps-that-we-think-new-alignment-researchers-often-fall,7 traps that (we think) new alignment researchers often fall into — LessWrong,,Starred,1728140368,"[""research""]"
https://www.lesswrong.com/posts/wYEwx6xcY2JxBJsfA/qualities-that-alignment-mentors-value-in-junior-researchers,Qualities that alignment mentors value in junior researchers — LessWrong,,Starred,1728140366,"[""research""]"
https://x.com/bryan_johnson/status/1795156626543894535,"Bryan Johnson /dd on X: ""Being 11 lbs (5 kg) overweight costs 30 minutes of life expectancy daily. Equal to roughly two cigarettes a day."" / X",,Starred,1728128987,"[""health""]"
https://www.lesswrong.com/posts/rzyHbLZHuqHq6KM65/three-subtle-examples-of-data-leakage,Three Subtle Examples of Data Leakage — LessWrong,,Starred,1728086216,"[""science""]"
https://timdettmers.com/2017/09/16/credit-assignment-deep-learning/,Credit Assignment in Deep Learning — Tim Dettmers,,Starred,1728048420,[]
https://hpmor.com/chapter/75,"Harry Potter and the Methods of Rationality, Chapter 75: Self Actualization Final, Responsibility",,Starred,1728031737,"[""fiction""]"
https://hpmor.com/chapter/74,"Harry Potter and the Methods of Rationality, Chapter 74: SA, Escalation of Conflicts, Pt 9",,Starred,1728031736,"[""fiction""]"
https://hpmor.com/chapter/73,"Harry Potter and the Methods of Rationality, Chapter 73: SA, The Sacred and the Mundane, Pt 8",,Starred,1728031736,"[""fiction""]"
https://hpmor.com/chapter/72,"Harry Potter and the Methods of Rationality, Chapter 72: SA, Plausible Deniability, Pt 7",,Starred,1728031736,"[""fiction""]"
https://hpmor.com/chapter/71,"Harry Potter and the Methods of Rationality, Chapter 71: Self Actualization, Pt 6",,Starred,1728031735,"[""fiction""]"
https://hpmor.com/chapter/70,"Harry Potter and the Methods of Rationality, Chapter 70: Self Actualization, Pt 5",,Starred,1728031735,"[""fiction""]"
https://hpmor.com/chapter/69,"Harry Potter and the Methods of Rationality, Chapter 69: Self Actualization, Pt 4",,Starred,1728031734,"[""fiction""]"
https://hpmor.com/chapter/68,"Harry Potter and the Methods of Rationality, Chapter 68: Self Actualization, Pt 3",,Starred,1728031733,"[""fiction""]"
https://hpmor.com/chapter/67,"Harry Potter and the Methods of Rationality, Chapter 67: Self Actualization, Pt 2",,Starred,1728030196,"[""fiction""]"
https://dynomight.substack.com/p/data-wall?isFreemail=true&post_id=149729838&publication_id=327510&r=1o9kun&triedRedirect=true&utm_campaign=email-post-title&utm_medium=email&utm_source=post-email-title,The real data wall is billions of years of evolution,,Starred,1727971835,"[""ai""]"
https://hpmor.com/chapter/66,"Harry Potter and the Methods of Rationality, Chapter 66: Self Actualization, Pt 1",,Starred,1727947492,"[""fiction""]"
https://www.lesswrong.com/posts/vYuhBAqSLyXehqaaL/self-help-corner-loop-detection,Self-Help Corner: Loop Detection — LessWrong,,Starred,1727945303,"[""optimisation""]"
https://hpmor.com/chapter/65,"Harry Potter and the Methods of Rationality, Chapter 65: Contagious Lies",,Starred,1727810352,"[""fiction""]"
https://hpmor.com/chapter/64,"Harry Potter and the Methods of Rationality, Chapter 64: Omake Files 4, Alternate Parallels",,Archive,1727810339,"[""fiction""]"
https://www.lesswrong.com/posts/HQyWGE2BummDCc2Cx/the-case-for-cot-unfaithfulness-is-overstated,the case for CoT unfaithfulness is overstated — LessWrong,,Starred,1727728809,"[""ai""]"
http://joschu.net/blog/opinionated-guide-ml-research.html,An Opinionated Guide to ML Research,,Starred,1727721091,"[""research""]"
https://www.lesswrong.com/posts/pT48swb8LoPowiAzR/everyday-lessons-from-high-dimensional-optimization,Everyday Lessons from High-Dimensional Optimization — LessWrong,,Starred,1727721085,"[""science""]"
https://www.lesswrong.com/posts/GhFoAxG49RXFzze5Y/what-s-so-bad-about-ad-hoc-mathematical-definitions,What's So Bad About Ad-Hoc Mathematical Definitions? — LessWrong,,Starred,1727721081,"[""science""]"
https://www.paulgraham.com/greatwork.html,How to Do Great Work,,Starred,1727721072,"[""favourites"", ""odyssey"", ""optimisation"", ""work""]"
https://cs.stanford.edu/~jsteinhardt/ResearchasaStochasticDecisionProcess.html,ResearchasaStochasticDecisionProcess.html,,Starred,1727720989,"[""research""]"
https://www.paulgraham.com/top.html,The Top Idea in Your Mind,,Starred,1727720703,"[""favourites"", ""optimisation""]"
https://www.lesswrong.com/posts/mfPHTWsFhzmcXw8ta/the-feeling-of-idea-scarcity,The Feeling of Idea Scarcity — LessWrong,,Starred,1727721086,"[""research"", ""favourites""]"
https://www.lesswrong.com/posts/9kNxhKWvixtKW5anS/you-are-not-measuring-what-you-think-you-are-measuring,You Are Not Measuring What You Think You Are Measuring — LessWrong,,Starred,1727720457,"[""science""]"
http://www.strataoftheworld.com/2024/01/a-model-of-research-skill.html,A model of research skill,,Starred,1727637268,"[""research""]"
https://www.youtube.com/watch?list=PL2FF649D0C4407B30&v=AD4b-52jtos,"Hamming, ""You and Your Research"" (June 6, 1995)",,Starred,1727623323,"[""research"", ""favourites"", ""optimisation"", ""work""]"
https://www.lesswrong.com/posts/uwmFSaDMprsFkpWet/explore-more-a-bag-of-tricks-to-keep-your-life-on-the-rails,Explore More: A Bag of Tricks to Keep Your Life on the Rails — LessWrong,,Unread,1727615148,[]
https://www.lesswrong.com/posts/7ZqGiPHTpiDMwqMN2/twelve-virtues-of-rationality,Twelve Virtues of Rationality — LessWrong,"How can you improve your conception of rationality? Not by saying to yourself, “It is my duty to be rational.” By this you only enshrine your mistaken conception. Perhaps your conception of rationality is that it is rational to believe the words of the Great Teacher, and the Great Teacher says, “The sky is green,” and you look up at the sky and see blue. If you think, “It may look like the sky is blue, but rationality is to believe the words of the Great Teacher,” you lose a chance to discover your mistake.",Starred,1730669070,"[""rationality""]"
https://hpmor.com/chapter/63,"Harry Potter and the Methods of Rationality, Chapter 63: TSPE, Aftermaths",,Starred,1727344618,"[""fiction""]"
https://hpmor.com/chapter/62,"Harry Potter and the Methods of Rationality, Chapter 62: The Stanford Prison Experiment, Final",,Starred,1727344613,"[""fiction""]"
https://hpmor.com/chapter/61,"Harry Potter and the Methods of Rationality, Chapter 61: TSPE, Secrecy and Openness, Pt 11",,Starred,1727344606,"[""fiction""]"
https://hpmor.com/chapter/60,"Harry Potter and the Methods of Rationality, Chapter 60: The Stanford Prison Experiment, Pt 10",,Starred,1727344601,"[""fiction""]"
https://hpmor.com/chapter/59,"Harry Potter and the Methods of Rationality, Chapter 59: TSPE, Curiosity, Pt 9",,Starred,1727344593,"[""fiction""]"
https://hpmor.com/chapter/58,"Harry Potter and the Methods of Rationality, Chapter 58: TSPE, Constrained Cognition, Pt 8",,Starred,1727344587,"[""fiction""]"
https://hpmor.com/chapter/57,"Harry Potter and the Methods of Rationality, Chapter 57: TSPE, Constrained Cognition, Pt 7",,Starred,1727344580,"[""fiction""]"
https://hpmor.com/chapter/56,"Harry Potter and the Methods of Rationality, Chapter 56: TSPE, Constrained Optimization, Pt 6",,Starred,1727344574,"[""fiction""]"
https://hpmor.com/chapter/55,"Harry Potter and the Methods of Rationality, Chapter 55: The Stanford Prison Experiment, Pt 5",,Starred,1727344569,"[""fiction""]"
https://hpmor.com/chapter/54,"Harry Potter and the Methods of Rationality, Chapter 54: The Stanford Prison Experiment, Pt 4",,Starred,1727344564,"[""fiction""]"
