URL,Title,Selection,Folder,Timestamp,Tags
https://hpmor.com/chapter/53,"Harry Potter and the Methods of Rationality, Chapter 53: The Stanford Prison Experiment, Pt 3",,Starred,1727344558,"[""fiction""]"
https://hpmor.com/chapter/52,"Harry Potter and the Methods of Rationality, Chapter 52: The Stanford Prison Experiment, Pt 2",,Starred,1727344550,"[""fiction""]"
https://hpmor.com/chapter/51,"Harry Potter and the Methods of Rationality, Chapter 51: Title Redacted, Pt 1",,Starred,1727344456,"[""fiction""]"
https://forum.effectivealtruism.org/posts/xS9dFE3A6jdooiN7M/how-i-formed-my-own-views-about-ai-safety,How I Formed My Own Views About AI Safety — EA Forum,,Starred,1727261071,"[""ai"", ""research""]"
https://hpmor.com/chapter/50,"Harry Potter and the Methods of Rationality, Chapter 50: Self Centeredness",,Starred,1727259408,"[""fiction""]"
https://hpmor.com/chapter/49,"Harry Potter and the Methods of Rationality, Chapter 49: Prior Information",,Starred,1727175022,"[""fiction""]"
https://hpmor.com/chapter/48,"Harry Potter and the Methods of Rationality, Chapter 48: Utilitarian Priorities",,Starred,1727117892,"[""fiction""]"
https://www.lesswrong.com/posts/F8sfrbPjCQj4KwJqn/asis-will-not-leave-just-a-little-sunlight-for-earth,ASIs will not leave just a little sunlight for Earth — LessWrong,,Starred,1727116876,"[""ai""]"
https://hpmor.com/chapter/47,"Harry Potter and the Methods of Rationality, Chapter 47: Personhood Theory",,Starred,1727084801,"[""fiction""]"
https://hpmor.com/chapter/46,"Harry Potter and the Methods of Rationality, Chapter 46: Humanism, Pt 4",,Starred,1727042310,"[""fiction""]"
https://hpmor.com/chapter/45,"Harry Potter and the Methods of Rationality, Chapter 45: Humanism, Pt 3",,Starred,1727040776,"[""fiction""]"
https://hpmor.com/chapter/44,"Harry Potter and the Methods of Rationality, Chapter 44: Humanism, Pt 2",,Archive,1727039692,"[""fiction""]"
https://hpmor.com/chapter/43,"Harry Potter and the Methods of Rationality, Chapter 43: Humanism, Pt 1",,Starred,1727003751,"[""fiction""]"
https://hpmor.com/chapter/42,"Harry Potter and the Methods of Rationality, Chapter 42: Courage",,Starred,1726946571,"[""fiction""]"
https://hpmor.com/chapter/41,"Harry Potter and the Methods of Rationality, Chapter 41: Frontal Override",,Starred,1726945095,"[""fiction""]"
https://hpmor.com/chapter/40,"Harry Potter and the Methods of Rationality, Chapter 40: Pretending to be Wise, Pt 2",,Starred,1726918782,"[""fiction""]"
https://hpmor.com/chapter/39,"Harry Potter and the Methods of Rationality, Chapter 39: Pretending to be Wise, Pt 1",,Starred,1726876414,"[""fiction""]"
https://hpmor.com/chapter/38,"Harry Potter and the Methods of Rationality, Chapter 38: The Cardinal Sin",,Starred,1726875495,"[""fiction""]"
https://hpmor.com/chapter/37,"Harry Potter and the Methods of Rationality, Chapter 37: Interlude: Crossing the Boundary",,Archive,1726874640,"[""fiction""]"
https://hpmor.com/chapter/36,"Harry Potter and the Methods of Rationality, Chapter 36: Status Differentials",,Starred,1726781362,"[""fiction""]"
https://hpmor.com/chapter/35,"Harry Potter and the Methods of Rationality, Chapter 35: Coordination Problems, Pt 3",,Starred,1726776131,"[""fiction""]"
https://hpmor.com/chapter/34,"Harry Potter and the Methods of Rationality, Chapter 34: Coordination Problems, Pt 2",,Starred,1726742953,"[""fiction""]"
https://hpmor.com/chapter/33,"Harry Potter and the Methods of Rationality, Chapter 33: Coordination Problems, Pt 1",,Archive,1726657538,"[""fiction""]"
https://hpmor.com/chapter/32,"Harry Potter and the Methods of Rationality, Chapter 32: Interlude: Personal Financial Management",,Starred,1726656923,"[""fiction""]"
https://hpmor.com/chapter/31,"Harry Potter and the Methods of Rationality, Chapter 31: Working in Groups, Pt 2",,Starred,1726608264,"[""fiction""]"
https://hpmor.com/chapter/30,"Harry Potter and the Methods of Rationality, Chapter 30: Working in Groups, Pt 1",,Starred,1726567265,"[""fiction""]"
https://hpmor.com/chapter/29,"Harry Potter and the Methods of Rationality, Chapter 29: Egocentric Bias",,Starred,1726510039,"[""fiction""]"
https://hpmor.com/chapter/28,"Harry Potter and the Methods of Rationality, Chapter 28: Reductionism",,Starred,1726455687,"[""fiction""]"
https://www.lesswrong.com/posts/G3nh24cHJTT9z6gjC/not-every-accommodation-is-a-curb-cut-effect-the-handicapped,"Not every accommodation is a Curb Cut Effect: The Handicapped Parking Effect, the Clapper Effect, and more — LessWrong",,Starred,1726443730,"[""other""]"
https://hpmor.com/chapter/27,"Harry Potter and the Methods of Rationality, Chapter 27: Empathy",,Starred,1726409287,"[""fiction""]"
https://hpmor.com/chapter/26,"Harry Potter and the Methods of Rationality, Chapter 26: Noticing Confusion",,Starred,1726407063,"[""fiction""]"
https://www.lesswrong.com/posts/7L8ZwMJkhLXjSa7tD/the-great-data-integration-schlep,The Great Data Integration Schlep — LessWrong,,Starred,1726346302,"[""ai"", ""favourites""]"
https://hpmor.com/chapter/25,"Harry Potter and the Methods of Rationality, Chapter 25: Hold Off on Proposing Solutions",,Starred,1726339843,"[""fiction""]"
https://hpmor.com/chapter/24,"Harry Potter and the Methods of Rationality, Chapter 24: Machiavellian Intelligence Hypothesis",,Starred,1726322702,"[""fiction""]"
https://www.lesswrong.com/posts/dLDczS6Xi59GNKd3H/ai-centralization-and-the-one-ring,"AI, centralization, and the One Ring — LessWrong",,Starred,1726266421,"[""ai""]"
https://dynomight.net/consciousness/,Consciousness will slip through our fingers,,Starred,1726221775,"[""ai"", ""ea""]"
https://dynomight.net/automated/,Thoughts while watching myself be automated,,Starred,1726221771,[]
https://hpmor.com/chapter/23,"Harry Potter and the Methods of Rationality, Chapter 23: Belief in Belief",,Starred,1726322695,"[""fiction""]"
https://hpmor.com/chapter/22,"Harry Potter and the Methods of Rationality, Chapter 22: The Scientific Method",,Starred,1726006966,"[""fiction""]"
https://www.lesswrong.com/posts/JEhW3HDMKzekDShva/significantly-enhancing-adult-intelligence-with-gene-editing,Significantly Enhancing Adult Intelligence With Gene Editing May Be Possible — LessWrong,,Unread,1725790997,[]
https://hpmor.com/chapter/21,"Harry Potter and the Methods of Rationality, Chapter 21: Rationalization",,Starred,1725358554,"[""fiction""]"
https://williamrsaunders.substack.com/p/principles-for-the-agi-race?publication_id=2669434&utm_campaign=email-post-title&r=138wu&utm_medium=email,Principles for the AGI Race,,Starred,1725044713,"[""ai""]"
https://hpmor.com/chapter/20,"Harry Potter and the Methods of Rationality, Chapter 20: Bayes's Theorem",,Starred,1725010028,"[""fiction""]"
https://dynomight.net/breastfeeding/,Nursing doubts: Is breastfeeding good?,,Starred,1724950486,"[""health""]"
https://www.youtube.com/watch?v=gQbCO6zGRiI&pp=ygUMY29udHJvbCBheHJw,27 - AI Control with Buck Shlegeris and Ryan Greenblatt,,Starred,1724922914,"[""ai""]"
https://www.lesswrong.com/posts/yRjLY3z3GQBJaDuoY/things-that-confuse-me-about-the-current-ai-market,things that confuse me about the current AI market. — LessWrong,,Starred,1724878264,"[""ai""]"
https://hpmor.com/chapter/19,"Harry Potter and the Methods of Rationality, Chapter 19: Delayed Gratification",,Starred,1724871614,"[""fiction""]"
https://www.lesswrong.com/posts/hsqKp56whpPEQns3Z/why-large-bureaucratic-organizations,Why Large Bureaucratic Organizations? — LessWrong,,Starred,1724786027,"[""work""]"
https://www.lesswrong.com/posts/EBT3wxngiBfDFQx4s/my-apartment-art-commission-process,My Apartment Art Commission Process — LessWrong,,Starred,1724781786,"[""other""]"
https://www.youtube.com/watch?v=TZNlKcDI4To,34 - AI Evaluations with Beth Barnes - YouTube,,Starred,1724761672,"[""ai""]"
https://hpmor.com/chapter/18,"Harry Potter and the Methods of Rationality, Chapter 18: Dominance Hierarchies",,Starred,1724750660,"[""fiction""]"
https://www.lesswrong.com/posts/YTZAmJKydD5hdRSeG/would-catching-your-ais-trying-to-escape-convince-ai,Would catching your AIs trying to escape convince AI developers to slow down or undeploy? — LessWrong,,Starred,1724695622,"[""ai""]"
https://substack.com/@jbernardi/p-147309945,AI Resilience and Adaptation to Advanced AI,,Starred,1724691436,"[""ai""]"
https://www.lesswrong.com/posts/WKGKANcpGMi7E2dSp/science-is-mining-not-foraging,"Science is Mining, not Foraging — LessWrong",,Starred,1724629522,"[""research"", ""science"", ""favourites""]"
https://www.lesswrong.com/posts/wtfvbsYjNHYYBmT3k/discussion-challenges-with-unsupervised-llm-knowledge-1,Discussion: Challenges with Unsupervised LLM Knowledge Discovery — LessWrong,,Archive,1724627448,"[""ai""]"
https://www.lesswrong.com/posts/FEc5SfjCbAyJgRkhR/you-should-probably-eat-oatmeal-sometimes,you should probably eat oatmeal sometimes — LessWrong,,Archive,1724612000,"[""health""]"
https://hpmor.com/chapter/17,"Harry Potter and the Methods of Rationality, Chapter 17: Locating the Hypothesis",,Starred,1724529954,"[""fiction""]"
https://hpmor.com/chapter/16,"Harry Potter and the Methods of Rationality, Chapter 16: Lateral Thinking",,Starred,1724525538,"[""fiction""]"
https://www.lesswrong.com/posts/kLpFvEBisPagBLTtM/if-we-solve-alignment-do-we-die-anyway-1,"If we solve alignment, do we die anyway? — LessWrong",,Archive,1724510348,"[""ai""]"
https://nicholas.carlini.com/writing/2024/my-benchmark-for-large-language-models.html,My benchmark for large language models,,Archive,1724321412,"[""ai""]"
https://nicholas.carlini.com/writing/2024/how-i-use-ai.html,"How I Use ""AI""",,Archive,1724321399,"[""ai""]"
https://www.lesswrong.com/posts/67fNBeHrjdrZZNDDK/defining-alignment-research,Defining alignment research — LessWrong,,Starred,1724268287,"[""ai""]"
https://hpmor.com/chapter/15,"Harry Potter and the Methods of Rationality, Chapter 15: Conscientiousness",,Starred,1724181993,"[""fiction""]"
https://hpmor.com/chapter/14,"Harry Potter and the Methods of Rationality, Chapter 14: The Unknown and the Unknowable",,Starred,1724161375,"[""fiction""]"
https://hpmor.com/chapter/13,"Harry Potter and the Methods of Rationality, Chapter 13: Asking the Wrong Questions",,Starred,1724109696,"[""fiction""]"
https://www.lesswrong.com/posts/vQF4Jspzi7ZjpnJbv/liability-regimes-for-ai,Liability regimes for AI — LessWrong,,Starred,1724092917,"[""ai""]"
https://dynomight.net/general-intelligence/,General factors of intelligence and physical fitness,,Starred,1724079991,"[""science""]"
https://dynomight.net/2020/11/23/police-violence-why-fairness-is-basically-unobservable/,Why fairness is basically unobservable,,Starred,1724079990,"[""science""]"
https://dynomight.net/2020/10/29/pragmatic-reasons-to-believe-in-formal-ethics/,Pragmatic reasons to believe in formal ethics,,Starred,1724079988,[]
https://dynomight.net/in-defense-of-myers-briggs.html,In defense of Myers-Briggs,,Starred,1724079987,"[""science""]"
https://dynomight.net/2021/01/28/are-ethics-all-a-lie/,Are ethics all a lie?,,Starred,1724079986,"[""ea""]"
https://dynomight.net/2021/02/07/writing-as-a-craft/,What I learned from reading about writing,,Starred,1724079983,"[""other""]"
https://dynomight.net/2021/01/15/eeo/,What happens if you don’t fill out that ethnicity form?,,Archive,1724079982,[]
https://dynomight.net/2020/12/09/sales-tax-creates-more-unnecessary-pain-than-value-added-tax/,Sales tax creates more unnecessary pain than value added tax,,Starred,1724079981,"[""money""]"
https://dynomight.net/2020/11/21/police-violence-policy-proposals-and-what-we-dont-know-about-them/,Policy proposals and what we don’t know about them,,Archive,1724093539,"[""other""]"
https://dynomight.net/2020/10/19/its-hard-to-use-utility-maximization-to-justify-creating-new-sentient-beings/,It’s hard to use utility maximization to justify creating new sentient beings,,Starred,1728774062,"[""ea""]"
https://dynomight.net/2020/10/08/police-violence-your-ratios-dont-prove-what-you-think-they-prove/,Your ratios don’t prove what you think they prove,,Starred,1724093530,"[""science""]"
https://dynomight.net/2020/09/11/comparative-advantage-and-when-to-blow-up-your-island/,Comparative advantage and when to blow up your island,,Starred,1724079976,"[""money""]"
https://x.com/sweatystartup/status/1824872473562890742,"Nick Huber on X: ""As a dad your job is to make sure your son is the oldest in his class. Huge advantage in sports and it’ll bleed over to academics, relationships, everything. Boys mature extremely slowly. Give them every advantage you can!"" / X",,Starred,1724018941,"[""optimisation""]"
https://gwern.net/improvement,My Ordinary Life: Improvements Since the 1990s · Gwern.net,,Starred,1723975646,"[""other""]"
https://gwern.net/banner,Banner Ads Considered Harmful · Gwern.net,,Archive,1723975627,[]
https://www.writingruxandrabio.com/p/intellectual-courage-as-the-scarcest,Intellectual courage as the scarcest resource,,Archive,1733935997,"[""work"", ""optimisation""]"
https://dynomight.net/better-DIY-air-purifier.html,The Cuboid: A DIY air purifier that’s better than a box-fan,,Archive,1723920409,"[""health""]"
https://hpmor.com/chapter/12,"Harry Potter and the Methods of Rationality, Chapter 12: Impulse Control",,Starred,1723837008,"[""fiction""]"
https://hpmor.com/chapter/11,"Harry Potter and the Methods of Rationality, Chapter 11: Omake Files 1, 2, 3",,Archive,1723819688,"[""fiction""]"
https://hpmor.com/chapter/10,"Harry Potter and the Methods of Rationality, Chapter 10: Self Awareness, Part II",,Starred,1723800457,"[""fiction""]"
https://asteriskmag.com/issues/07/can-you-trust-an-ai-press-release,Can You Trust An AI Press Release?—Asterisk,,Starred,1723745298,"[""ai""]"
https://hpmor.com/chapter/9,"Harry Potter and the Methods of Rationality, Chapter 9: Title Redacted, Part I",,Starred,1723713442,"[""fiction""]"
https://www.lesswrong.com/posts/4GRKshbGWnXGjSiBe/debate-get-a-college-degree,Debate: Get a college degree? — LessWrong,,Starred,1723665978,"[""optimisation""]"
https://www.lesswrong.com/posts/btzdPwkmmcZ2KAQwm/debate-is-it-ethical-to-work-at-ai-capabilities-companies,Debate: Is it ethical to work at AI capabilities companies? — LessWrong,,Archive,1723643408,"[""ai""]"
https://www.lesswrong.com/posts/xXXXkGGKorTNmcYdb/fields-that-i-reference-when-thinking-about-ai-takeover,Fields that I reference when thinking about AI takeover prevention — LessWrong,,Starred,1723625314,"[""ai""]"
https://www.lesswrong.com/posts/r5rfmZBmj2w4eCh7Q/ten-arguments-that-ai-is-an-existential-risk,Ten arguments that AI is an existential risk — LessWrong,,Starred,1723574939,"[""ai""]"
http://www.beren.io/2023-02-04-Integer-tokenization-is-insane/,Integer tokenization is insane,,Starred,1723498109,"[""ai""]"
http://www.beren.io/2023-02-13-Intellectual-progress-in-2022/,Intellectual progress in 2022,,Archive,1723411364,"[""research""]"
http://www.beren.io/2023-04-09-My-PhD-experience/,My PhD experience,,Archive,1723411315,"[""ai""]"
http://www.beren.io/2023-08-09-Strong-Infohazard-Norms-Lead-To-Predictable-Failure-Modes/,Strong infohazard norms lead to predictable failure modes,,Starred,1723411284,"[""research""]"
http://www.beren.io/2023-11-05-Open-source-AI-has-been-vital-for-alignment/,Open source AI has been vital for alignment,,Starred,1723411269,"[""ai""]"
http://www.beren.io/2023-12-26-Intellectual-Progress-in-2023/,Intellectual Progress in 2023,,Starred,1723411256,"[""research""]"
http://www.beren.io/2024-03-04-Preliminary-Thoughts-on-AI-Safety-Regulation/,My Preliminary Thoughts on AI Safety Regulation,,Starred,1723411239,"[""ai""]"
http://www.beren.io/2024-05-05-Does-Scaffolding-Help-Humans/,Does scaffolding help humans?,,Archive,1723411223,"[""ai""]"
http://www.beren.io/2024-05-11-Integer-tokenization-is-now-much-less-insane/,Integer tokenization is now much less insane,,Archive,1723411215,"[""ai""]"
http://www.beren.io/2024-05-12-Capital-Ownership-Will-Not-Prevent-Human-Disempowerment/,Capital Ownership Will Not Prevent Human Disempowerment,,Archive,1723411208,"[""ai""]"
http://www.beren.io/2024-07-07-Right-to-Left-Integer-Tokenization/,Right to Left (R2L) Integer Tokenization,,Starred,1723411194,"[""ai""]"
https://ukpersonal.finance/pensions/,Pensions - UKPersonalFinance Wiki,"The most common recommendation for retirement saving is that you should save half your starting age as a percentage of your income – if you start saving for retirement aged 20 you should save 10% of your income for the rest of your working life, if you start age 30 you will need to save 15%. If you leave it until you’re 40 you need to save 20% of your salary.",Archive,1723408162,"[""money""]"
https://ukpersonal.finance/mortgages/,Mortgages - UKPersonalFinance Wiki,,Starred,1723397143,"[""money""]"
https://dynomight.net/humidifiers/,The case against ultrasonic humidifiers,,Archive,1723397081,"[""health""]"
https://dynomight.net/buy-purifiers/,What if you just bought everyone air purifiers?,,Archive,1723397080,"[""health""]"
https://dynomight.net/air/,Better air quality is the easiest way not to die,,Starred,1723397076,"[""health""]"
https://forum.effectivealtruism.org/posts/w9ENDad268PT9KnWn/thoughts-on-personal-finance-for-effective-altruists,Thoughts on Personal Finance for Effective Altruists — EA Forum,,Starred,1723920408,"[""ea"", ""money""]"
https://dynomight.net/2020/09/29/doing-discourse-better-stuff-i-wish-i-knew/,Doing discourse better: Stuff I wish I knew,,Archive,1723397031,"[""people"", ""optimisation""]"
https://dynomight.net/nukes/,So you want to invent a nuclear weapon,,Starred,1723397030,"[""science""]"
https://dynomight.net/things/,Things that don’t work,,Archive,1723397028,"[""optimisation""]"
https://dynomight.net/seed-oil/,Thoughts on seed oil,,Starred,1723397025,"[""health""]"
https://dynomight.net/travel/,Obvious travel advice,,Starred,1723397024,"[""optimisation""]"
https://dynomight.net/axes/,Using axis lines for good or evil,,Starred,1723397022,"[""research""]"
https://dynomight.net/datasets/,Datasets that change the odds you exist,,Archive,1723397015,"[""ea"", ""other""]"
https://www.lesswrong.com/posts/P8XcbnYi7ooB2KR2j/provably-safe-ai-worldview-and-projects,Provably Safe AI: Worldview and Projects — LessWrong,,Archive,1723321614,"[""ai""]"
http://www.strataoftheworld.com/2021/10/death-is-bad.html,Death is bad,,Starred,1723321584,"[""ea""]"
https://dynomight.net/harvard/,Maybe the problem is that Harvard exists,,Starred,1723321544,"[""other""]"
https://dynomight.net/college/,Thoughts on high-stakes college admissions,,Archive,1723321539,"[""other""]"
https://dynomight.net/humans/,My heuristics for interacting with humans,,Starred,1723321531,"[""optimisation"", ""people""]"
https://dynomight.net/colonoscopies/,You’re Invited to a Colonoscopy!,,Starred,1723321516,"[""science""]"
https://dynomight.net/fancy-math/,Fancy math doesn’t make simple math stop being true,,Archive,1723321493,"[""science""]"
https://dynomight.net/olympics/,It’s probably just money: Why hosts do well at the Olympics,,Archive,1723397035,"[""money""]"
https://hpmor.com/chapter/8,"Harry Potter and the Methods of Rationality, Chapter 8: Positive Bias",,Archive,1723321435,"[""fiction""]"
https://www.lesswrong.com/posts/tojtPCCRpKLSHBdpn/the-strong-feature-hypothesis-could-be-wrong,The ‘strong’ feature hypothesis could be wrong — LessWrong,,Starred,1723454574,"[""ai"", ""interp""]"
https://docs.google.com/document/d/1Z1mQ47FqzNBzNvalWgSnyGph7A4Q7MndOEqsqv_mto0/edit?usp=embed_facebook,Ought Machine Learning Reading List,,Unread,1664991629,[]
https://www.lesswrong.com/posts/9TWReSDKyshfA66sz/alignment-org-cheat-sheet,Alignment Org Cheat Sheet - LessWrong,https://www.lesswrong.com/posts/9TWReSDKyshfA66sz/alignment-org-cheat-sheet?fbclid=IwAR0ITCxRJxse1RHDZ48Y1vbWxac87vUWzhOMA7kEQMJDp7TcIrhG19g18Do,Unread,1663696026,[]
https://arxiv.org/pdf/2105.03824.pdf,FNet: Mixing Tokens with Fourier Transforms | PDF,,Unread,1663623314,[]
https://towardsdatascience.com/transformers-explained-visually-part-1-overview-of-functionality-95a6dd460452,Transformers Explained Visually (Part 1): Overview of Functionality | by Ketan Doshi | Towards Data Science,,Unread,1662563816,[]
https://docs.google.com/document/d/1RFo7_9JVmt0z8RPwUjB-mUMgCMoUQmsaj2CM5aHvxCw/edit?usp=embed_facebook,Beneficial AI Research Career Advice,,Starred,1732547627,"[""ai"", ""careers""]"
https://docs.google.com/spreadsheets/d/1QSEWjXZuqmG6ORkig84V4sFCldIntyuQj7yq3gkDo0U/edit?usp=embed_facebook,"AI safety technical courses, reading lists, and curriculums",,Unread,1662330728,[]
https://readingwhatwecan.com/index.html,Reading What We Can,,Unread,1662302873,[]
https://forum.effectivealtruism.org/posts/S7dhJR5TDwPb5jypG/levelling-up-in-ai-safety-research-engineering,Levelling Up in AI Safety Research Engineering - EA Forum,,Unread,1662128862,[]
https://www.lesswrong.com/posts/QBAjndPuFbhEXKcCr/my-understanding-of-what-everyone-in-technical-alignment-is,(My understanding of) What Everyone in Technical Alignment is Doing and Why - LessWrong,https://www.lesswrong.com/posts/QBAjndPuFbhEXKcCr/my-understanding-of-what-everyone-in-technical-alignment-is,Unread,1661867853,[]
https://forum.effectivealtruism.org/posts/DDDyTvuZxoKStm92M/ai-safety-needs-great-engineers,AI Safety Needs Great Engineers - EA Forum,,Unread,1660931402,[]
https://www.underarmour.co.uk/en-gb/p/all/unisex_ua_contain_duo_medium_duffle/1361226.html/,Unisex UA Contain Duo Medium Duffle | Under Armour,https://www.underarmour.co.uk/en-gb/p/all/unisex_ua_contain_duo_medium_duffle/1361226.html/,Unread,1660904137,[]
https://spinningup.openai.com/en/latest/user/introduction.html,Introduction — Spinning Up documentation,,Unread,1660604335,[]
http://adversarial-ml-tutorial.org/introduction/,Chapter 1 - Introduction to adversarial robustness,,Unread,1660604169,[]
